"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp2",20,500,"cv","L",500,0.450227764663081,0.448847954881712,0.0339478811395059,0.203855193790109,0.201464518866389,0.0307275881701176,20.3589585617408,20.3567113185199,0.641912143282367,4.51153002038784,4.51184123308315,0.0711728039078249,0.17522,0.1725,0.0355479100344258,0.458355078652476,0.456692913385827,0.0508957467010032,0.999241379310345,1,0.00353966384739462,0.626789632914351,0.627027027027027,0.047616808564651,0.79519298245614,0.798245614035088,0.0415498944227956,0.999241379310345,1,0.00353966384739462,0.20480701754386,0.201754385964912,0.0415498944227956,57.956,58,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,58,58,0,128,127,14.2039256195607,0.184442105263158,0.181578947368421,0.0374188526678166,0.357569536747607,0.355140186915888,0.0474153073951246,0.998842105263158,1,0.00540264481970756,0.524848747704276,0.524137931034483,0.0509980530189652,37.956,38,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,38,38,0,108,107,14.2039256195607,0.889747688603926,0.889747688603926,0,0.843427686698975,0.84333733260182,0.0170060571379148,0.655619272254881,0.654340002573795,0.0238157261478692,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,5,5,8,8,8,8
"dgp2",20,500,"cv","L-Th",500,0.469758851248996,0.467579399918193,0.060113811011607,0.224279821260567,0.218630515902709,0.0578078205515419,20.4039533124943,20.3846434885569,0.65041872319173,4.51650035542077,4.5149355996135,0.0720293581475907,0.01015,0.01,0.00500775951006248,0.995640337494876,1,0.0100372647929157,0.934275862068966,0.931034482758621,0.0355739852237164,0.963561929757724,0.964285714285714,0.0186653493371824,0.99927485380117,1,0.00170288528945143,0.934275862068966,0.931034482758621,0.0355739852237164,0.000725146198830409,0,0.00170288528945143,54.188,54,2.06329114297555,0.248,0,0.582386768992389,3.812,4,2.06329114297555,341.752,342,0.582386768992389,58,58,0,54.436,55,2.27601944830402,0.0106842105263158,0.0105263157894737,0.00527132580006577,0.993267696953367,1,0.0153620191588367,0.899684210526316,0.894736842105263,0.0542971353414619,0.943131893186474,0.944444444444444,0.0297601485941201,34.188,34,2.06329114297555,0.248,0,0.582386768992389,3.812,4,2.06329114297555,341.752,342,0.582386768992389,38,38,0,34.436,35,2.27601944830402,0.889747688603926,0.889747688603926,0,0.828524491617077,0.829981426313832,0.0210310439836814,0.655619272254881,0.654340002573795,0.0238157261478692,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,7,6,1,1,1,1
"dgp2",20,500,"cv","L-Ref",500,0.583855737874479,0.582357170350201,0.05043101179791,0.343425723026012,0.339139884031512,0.059068596281219,20.6299187233556,20.6321697487451,0.658046523464705,4.5414397742147,4.54226477797344,0.0724845400998139,0.17522,0.1725,0.0355479100344258,0.458355078652476,0.456692913385827,0.0508957467010032,0.999241379310345,1,0.00353966384739462,0.626789632914351,0.627027027027027,0.047616808564651,0.79519298245614,0.798245614035088,0.0415498944227956,0.999241379310345,1,0.00353966384739462,0.20480701754386,0.201754385964912,0.0415498944227956,57.956,58,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,58,58,0,128,127,14.2039256195607,0.184442105263158,0.181578947368421,0.0374188526678166,0.357569536747607,0.355140186915888,0.0474153073951246,0.998842105263158,1,0.00540264481970756,0.524848747704276,0.524137931034483,0.0509980530189652,37.956,38,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,38,38,0,108,107,14.2039256195607,0.889747688603926,0.889747688603926,0,0.894801798872938,0.893307033605334,0.019321806246535,0.6127722876838,0.611913150403041,0.022604359200646,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,8,8,8,8,8,8
"dgp2",20,500,"cv","L-Rlx",500,0.464896550213059,0.463271339907046,0.036918369064829,0.217489042442462,0.21462033687781,0.0345424246920559,20.4077721165603,20.4007569280617,0.64251845166023,4.51693683402138,4.51671970315762,0.0711609568847776,0.17522,0.1725,0.0355479100344258,0.458355078652476,0.456692913385827,0.0508957467010032,0.999241379310345,1,0.00353966384739462,0.626789632914351,0.627027027027027,0.047616808564651,0.79519298245614,0.798245614035088,0.0415498944227956,0.999241379310345,1,0.00353966384739462,0.20480701754386,0.201754385964912,0.0415498944227956,57.956,58,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,58,58,0,128,127,14.2039256195607,0.184442105263158,0.181578947368421,0.0374188526678166,0.357569536747607,0.355140186915888,0.0474153073951246,0.998842105263158,1,0.00540264481970756,0.524848747704276,0.524137931034483,0.0509980530189652,37.956,38,0.205300503148888,70.044,69,14.2100638925961,0.044,0,0.205300503148888,271.956,273,14.2100638925961,38,38,0,108,107,14.2039256195607,0.889747688603926,0.889747688603926,0,0.86775730296677,0.867748507688968,0.0172855000196887,0.633880312106057,0.633813672419042,0.0229988728985543,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,6,7,8,8,8,8
"dgp2",20,500,"cv","L-Des",500,0.785140384322106,0.784132135653943,0.0338186276779128,0.617586835272326,0.614863240497142,0.0532316194102109,20.9717090998527,20.9663467395267,0.683944996465706,4.57887981250614,4.5789023507052,0.0746988776425383,0.855,0.855,0,0.145,0.145,0,1,1,0,0.253275109170306,0.253275109170306,0,0,0,0,1,1,0,1,1,0,58,58,0,342,342,0,0,0,0,0,0,0,58,58,0,400,400,0,0.9,0.9,0,0.1,0.1,0,1,1,0,0.181818181818182,0.181818181818182,0,38,38,0,342,342,0,0,0,0,0,0,0,38,38,0,380,380,0,0.889747688603926,0.889747688603926,0,0.883322084328593,0.882698260515729,0.0181014837691366,0.607527218676281,0.606922733193572,0.0225816785662976,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,10.5,10.5,10.5,10.5,10.5,10.5
"dgp2",20,500,"cv","A",500,0.36546546558141,0.363781749829543,0.038722775858031,0.135061460996047,0.132337206888356,0.0287082095635386,20.2466820440957,20.2471101741515,0.627477567210808,4.4990913258402,4.49967889526072,0.0697783913038906,0.029435,0.0275,0.0136396611289072,0.840548362947886,0.840579710144927,0.0625710389242997,0.992310344827586,1,0.0117951707212103,0.908793841265097,0.913385826771654,0.0374565734955496,0.966877192982456,0.967836257309941,0.0160751888645326,0.992310344827586,1,0.0117951707212103,0.0331228070175439,0.0321637426900585,0.0160751888645326,57.554,58,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,58,58,0,68.882,68,5.62310542576418,0.0309842105263158,0.0289473684210526,0.0143575380304287,0.777229969826958,0.775510204081633,0.0803229677452346,0.988263157894737,1,0.018003155311321,0.867650327798682,0.873563218390805,0.0515332710059958,37.554,38,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,38,38,0,48.882,48,5.62310542576418,0.889747688603926,0.889747688603926,0,0.869316230283641,0.868911204457116,0.0156848432121519,0.643618747723039,0.642148452164912,0.0263556850953707,0.0807359217693895,0.080687526844395,0.00602119850841943,0.00444487267093564,0.00445594121163653,0.000687457545291098,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,1,1,5,5,5,5
"dgp2",20,500,"cv","A-Th",500,0.36549312316482,0.364005516476902,0.0387335080030062,0.135082507153709,0.13250001648552,0.0287183635243947,20.2466982854379,20.2471342234723,0.627490621715801,4.4990931075908,4.49968156835321,0.0697798906065837,0.026965,0.025,0.0130255750818313,0.852977867882392,0.852941176470588,0.0615192918104534,0.991551724137931,1,0.0122268710969008,0.915753303089977,0.919354838709677,0.036214035457175,0.969894736842105,0.970760233918129,0.0154213132125937,0.991551724137931,1,0.0122268710969008,0.0301052631578947,0.0292397660818713,0.0154213132125937,57.51,58,0.709158523620246,10.296,10,5.27408911870705,0.49,0,0.709158523620246,331.704,332,5.27408911870705,58,58,0,67.806,67,5.43059358573138,0.0283842105263158,0.0263157894736842,0.0137111316650856,0.793420922006323,0.791666666666667,0.0797665711330517,0.987105263157895,1,0.0186620664110591,0.877292865211065,0.880952380952381,0.0501000726600865,37.51,38,0.709158523620246,10.296,10,5.27408911870705,0.49,0,0.709158523620246,331.704,332,5.27408911870705,38,38,0,47.806,47,5.43059358573138,0.889747688603926,0.889747688603926,0,0.869298634386909,0.868941363287918,0.0156888463921727,0.643618747723039,0.642148452164912,0.0263556850953707,0.0807359217693895,0.080687526844395,0.00602119850841943,0.00444487267093564,0.00445594121163653,0.000687457545291098,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,2,2,3,3,3,3
"dgp2",20,500,"cv","A-Ref",500,0.408413891199335,0.404823579135384,0.0517546093271617,0.169475089032016,0.163882350681415,0.0434024999868013,20.3140046681618,20.3188097122812,0.632548435508706,4.50656007951103,4.50763903806684,0.0702195092431481,0.029435,0.0275,0.0136396611289072,0.840548362947886,0.840579710144927,0.0625710389242997,0.992310344827586,1,0.0117951707212103,0.908793841265097,0.913385826771654,0.0374565734955496,0.966877192982456,0.967836257309941,0.0160751888645326,0.992310344827586,1,0.0117951707212103,0.0331228070175439,0.0321637426900585,0.0160751888645326,57.554,58,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,58,58,0,68.882,68,5.62310542576418,0.0309842105263158,0.0289473684210526,0.0143575380304287,0.777229969826958,0.775510204081633,0.0803229677452346,0.988263157894737,1,0.018003155311321,0.867650327798682,0.873563218390805,0.0515332710059958,37.554,38,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,38,38,0,48.882,48,5.62310542576418,0.889747688603926,0.889747688603926,0,0.887997459747208,0.888125363370126,0.0146815061247394,0.621343761449899,0.620082278501525,0.0238137487820845,0.0807359217693895,0.080687526844395,0.00602119850841943,0.00444487267093564,0.00445594121163653,0.000687457545291098,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,4,4,5,5,5,5
"dgp2",20,500,"cv","A-Rlx",500,0.370020036826184,0.367128058695625,0.0404923084427184,0.138551175441785,0.134783013270084,0.0306648473467498,20.2584454779613,20.2616167301157,0.627995937051535,4.50039790420901,4.50129056255247,0.0698135345881119,0.029435,0.0275,0.0136396611289072,0.840548362947886,0.840579710144927,0.0625710389242997,0.992310344827586,1,0.0117951707212103,0.908793841265097,0.913385826771654,0.0374565734955496,0.966877192982456,0.967836257309941,0.0160751888645326,0.992310344827586,1,0.0117951707212103,0.0331228070175439,0.0321637426900585,0.0160751888645326,57.554,58,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,58,58,0,68.882,68,5.62310542576418,0.0309842105263158,0.0289473684210526,0.0143575380304287,0.777229969826958,0.775510204081633,0.0803229677452346,0.988263157894737,1,0.018003155311321,0.867650327798682,0.873563218390805,0.0515332710059958,37.554,38,0.684119901830198,11.328,11,5.49771459167015,0.446,0,0.684119901830198,330.672,331,5.49771459167015,38,38,0,48.882,48,5.62310542576418,0.889747688603926,0.889747688603926,0,0.878401063230072,0.87835370973175,0.0150194159559979,0.632224588118089,0.630714645654001,0.0248112823393004,0.0807359217693895,0.080687526844395,0.00602119850841943,0.00444487267093564,0.00445594121163653,0.000687457545291098,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,3,3,5,5,5,5
"dgp2",20,500,"cv","A-Des",500,0.785140384322106,0.784132135653943,0.0338186276779128,0.617586835272326,0.614863240497142,0.0532316194102109,20.9717090998527,20.9663467395267,0.683944996465706,4.57887981250614,4.5789023507052,0.0746988776425383,0.855,0.855,0,0.145,0.145,0,1,1,0,0.253275109170306,0.253275109170306,0,0,0,0,1,1,0,1,1,0,58,58,0,342,342,0,0,0,0,0,0,0,58,58,0,400,400,0,0.9,0.9,0,0.1,0.1,0,1,1,0,0.181818181818182,0.181818181818182,0,38,38,0,342,342,0,0,0,0,0,0,0,38,38,0,380,380,0,0.889747688603926,0.889747688603926,0,0.883322084328593,0.882698260515729,0.0181014837691366,0.607527218676281,0.606922733193572,0.0225816785662976,0.0807359217693895,0.080687526844395,0.00602119850841943,0.00444487267093564,0.00445594121163653,0.000687457545291098,NA,NA,NA,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,10.5,10.5,10.5,10.5,10.5,10.5
"dgp2",20,500,"cv","ScL",500,0.658021711445922,0.656882119786649,0.0383183179608496,0.434457929638586,0.431494137693225,0.0503102385720274,20.6807335069893,20.6869581599176,0.670484129148444,4.54701058923801,4.5482917811727,0.0737501628455837,0.016075,0.015,0.00665171900575054,0.909743056274075,0.90625,0.0356206817379402,0.988896551724138,1,0.0142450656759065,0.947273493453222,0.95,0.0209213473929597,0.983081871345029,0.982456140350877,0.0073255724781204,0.988896551724138,1,0.0142450656759065,0.0169181286549708,0.0175438596491228,0.0073255724781204,57.356,58,0.826213809202578,5.786,6,2.50534578751718,0.644,0,0.826213809202578,336.214,336,2.50534578751718,58,58,0,63.142,63,2.61524664803535,0.0169210526315789,0.0157894736842105,0.00700180947973741,0.868671752645107,0.863636363636364,0.0496661109792915,0.983052631578947,1,0.0217424686632257,0.921509701725042,0.925,0.0305288206406754,37.356,38,0.826213809202578,5.786,6,2.50534578751718,0.644,0,0.826213809202578,336.214,336,2.50534578751718,38,38,0,43.142,43,2.61524664803535,0.889747688603926,0.889747688603926,0,0.803825502909569,0.803923058592366,0.0198186775503382,0.685169393970806,0.683023426525789,0.0236512537236112,0.0807359217693895,0.080687526844395,0.00602119850841943,NA,NA,NA,0.109576197142337,0.109576197142337,0,128,127,14.2039256195607,68.882,68,5.62310542576418,108,107,14.2039256195607,48.882,48,5.62310542576418,1,1,0,3.57396000000001,3.72500000000002,0.723137728755384,9,9,2,2,2,2
"dgp2",20,1000,"cv","L",500,0.315996442960564,0.314511711241089,0.0228287154473891,0.100373859912209,0.0989176185509098,0.0145797819177378,20.1135372124497,20.1061616823815,0.630070407180682,4.48426236892983,4.48398948165951,0.0702715820229125,0.17338,0.1725,0.0352478427828099,0.461037360216155,0.456692913385827,0.0514011963023675,1,1,0,0.62943635438516,0.627027027027027,0.0477154227708782,0.797216374269006,0.798245614035088,0.0412255471143975,1,1,0,0.202783625730994,0.201754385964912,0.0412255471143975,58,58,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,58,58,0,127.352,127,14.099137113124,0.182505263157895,0.181578947368421,0.0371029924029578,0.360168633830531,0.355140186915888,0.0481104656782649,1,1,0,0.527785570381198,0.524137931034483,0.0512968236607652,38,38,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,38,38,0,107.352,107,14.099137113124,0.889747688603926,0.889747688603926,0,0.857625104308425,0.8579319374872,0.0124170429982207,0.640636592184565,0.639594890292094,0.0182502843498095,0.0569973411328161,0.0568414828032638,0.00426503699497967,NA,NA,NA,NA,NA,NA,127.352,127,14.099137113124,64.186,63.5,4.11889969158496,107.352,107,14.099137113124,44.186,43.5,4.11889969158496,1,1,0,3.88834,4.04500000000007,0.615170475419347,6,6,8,8,8,8
"dgp2",20,1000,"cv","L-Th",500,0.292666674251012,0.290792743515948,0.0290084419086131,0.0864935889397094,0.0845604274505063,0.0173826483198094,20.092569407256,20.0802483860924,0.629968757131136,4.481923546644,4.48109901114952,0.0702894765600957,0.001005,0,0.00165316087594751,0.996617180883243,1,0.00798515172476968,0.99651724137931,1,0.00804326999356437,0.996534466932294,1,0.00570563947445063,0.999415204678363,1,0.00138526426943123,0.99651724137931,1,0.00804326999356437,0.000584795321637427,0,0.00138526426943123,57.798,58,0.466509659626733,0.2,0,0.473760380145482,0.202,0,0.466509659626733,341.8,342,0.473760380145482,58,58,0,57.998,58,0.668498152248096,0.00105789473684211,0,0.00174016934310264,0.99488730349783,1,0.0120477452378905,0.994684210526316,1,0.0122765699901772,0.994709919560446,1,0.00871505693692615,37.798,38,0.466509659626733,0.2,0,0.473760380145482,0.202,0,0.466509659626733,341.8,342,0.473760380145482,38,38,0,37.998,38,0.668498152248096,0.889747688603926,0.889747688603926,0,0.852560027651461,0.852943368502542,0.012409485289703,0.640636592184565,0.639594890292094,0.0182502843498095,0.0569973411328161,0.0568414828032638,0.00426503699497967,NA,NA,NA,NA,NA,NA,127.352,127,14.099137113124,64.186,63.5,4.11889969158496,107.352,107,14.099137113124,44.186,43.5,4.11889969158496,1,1,0,3.88834,4.04500000000007,0.615170475419347,5,5,1,1,1,1
"dgp2",20,1000,"cv","L-Ref",500,0.402177016318087,0.401552917035025,0.0319794593307562,0.162766992901968,0.161244759547011,0.0258643125278025,20.2281914627344,20.2379557097112,0.629715202165026,4.49703172217806,4.49866154400101,0.0700497422654259,0.17338,0.1725,0.0352478427828099,0.461037360216155,0.456692913385827,0.0514011963023675,1,1,0,0.62943635438516,0.627027027027027,0.0477154227708782,0.797216374269006,0.798245614035088,0.0412255471143975,1,1,0,0.202783625730994,0.201754385964912,0.0412255471143975,58,58,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,58,58,0,127.352,127,14.099137113124,0.182505263157895,0.181578947368421,0.0371029924029578,0.360168633830531,0.355140186915888,0.0481104656782649,1,1,0,0.527785570381198,0.524137931034483,0.0512968236607652,38,38,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,38,38,0,107.352,107,14.099137113124,0.889747688603926,0.889747688603926,0,0.893276176764716,0.894327706055696,0.013906572820737,0.611186882724046,0.610399546279674,0.0177516236301056,0.0569973411328161,0.0568414828032638,0.00426503699497967,NA,NA,NA,NA,NA,NA,127.352,127,14.099137113124,64.186,63.5,4.11889969158496,107.352,107,14.099137113124,44.186,43.5,4.11889969158496,1,1,0,3.88834,4.04500000000007,0.615170475419347,8,8,8,8,8,8
"dgp2",20,1000,"cv","L-Rlx",500,0.322547944266062,0.320671934359001,0.0234512124257471,0.104586035795771,0.102830493181402,0.0152070354962741,20.1293938405342,20.1290843801039,0.627127208086722,4.48603543601424,4.48654481371792,0.0699262949983683,0.17338,0.1725,0.0352478427828099,0.461037360216155,0.456692913385827,0.0514011963023675,1,1,0,0.62943635438516,0.627027027027027,0.0477154227708782,0.797216374269006,0.798245614035088,0.0412255471143975,1,1,0,0.202783625730994,0.201754385964912,0.0412255471143975,58,58,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,58,58,0,127.352,127,14.099137113124,0.182505263157895,0.181578947368421,0.0371029924029578,0.360168633830531,0.355140186915888,0.0481104656782649,1,1,0,0.527785570381198,0.524137931034483,0.0512968236607652,38,38,0,69.352,69,14.099137113124,0,0,0,272.648,273,14.099137113124,38,38,0,107.352,107,14.099137113124,0.889747688603926,0.889747688603926,0,0.874916759390802,0.875184443046541,0.0124300893604082,0.62574157455617,0.625315606158208,0.0179074622006811,0.0569973411328161,0.0568414828032638,0.00426503699497967,NA,NA,NA,NA,NA,NA,127.352,127,14.099137113124,64.186,63.5,4.11889969158496,107.352,107,14.099137113124,44.186,43.5,4.11889969158496,1,1,0,3.88834,4.04500000000007,0.615170475419347,7,7,8,8,8,8
